"PC1","PC2","classe_da_semente"
-0.705713669085456,-0.251478131913764,"Çerçevelik"
-1.6057995921303,-0.206196469835428,"Çerçevelik"
1.78488643718201,0.352851433218541,"Ürgüp Sivrisi"
0.997803927491213,0.477841863475496,"Çerçevelik"
-0.644411724609029,-0.0607570633781504,"Ürgüp Sivrisi"
-1.53869032705919,-0.337030244483189,"Çerçevelik"
0.944158001695377,-0.246275627978709,"Ürgüp Sivrisi"
0.839056701087163,2.3606534137012,"Ürgüp Sivrisi"
-0.0158328237602724,0.512852220918094,"Ürgüp Sivrisi"
-0.230927372464443,-0.276184854339088,"Ürgüp Sivrisi"
-1.01051970785515,-1.48755828254285,"Ürgüp Sivrisi"
1.3650317910785,0.402479416000154,"Ürgüp Sivrisi"
2.40111109370798,2.14918797348149,"Çerçevelik"
-1.4447395682673,0.822957018906534,"Ürgüp Sivrisi"
0.647494376345763,0.0521531966059152,"Çerçevelik"
-1.20963094609824,0.0822024485834313,"Çerçevelik"
-0.120935402892439,0.315257252344218,"Çerçevelik"
0.00875025021534623,1.25574277100709,"Ürgüp Sivrisi"
-0.225102040137043,1.0560783135389,"Ürgüp Sivrisi"
-0.0527740660116673,1.42200961206347,"Çerçevelik"
2.31859308108189,0.304489298945451,"Ürgüp Sivrisi"
-1.68573405285155,-0.310096868011832,"Çerçevelik"
-0.888961585789122,-0.0729637807385828,"Ürgüp Sivrisi"
0.0872201281176327,0.403090030576463,"Çerçevelik"
0.139492212322507,-2.23693702708291,"Çerçevelik"
-0.623886125052153,0.649966023234204,"Çerçevelik"
-2.64084200897125,-0.176101895780557,"Çerçevelik"
-0.400812276345499,-0.546131311998407,"Ürgüp Sivrisi"
0.956183591348485,-1.3130397109593,"Çerçevelik"
1.61489511123759,0.15204431379128,"Çerçevelik"
-0.456189089938525,0.164086294608723,"Ürgüp Sivrisi"
0.613400847009404,-0.506303982338991,"Çerçevelik"
0.487818566294711,-0.735309220707834,"Çerçevelik"
-0.675174384775938,0.541887775919351,"Çerçevelik"
-1.48716998693807,0.253576570314389,"Ürgüp Sivrisi"
0.457859402457322,1.04944468918811,"Çerçevelik"
-1.42600712101297,-0.00806110796652165,"Ürgüp Sivrisi"
-1.87891932277829,0.453191561245619,"Çerçevelik"
-1.05954431990765,-0.161226322137382,"Çerçevelik"
-1.19319852314779,0.1280948110734,"Çerçevelik"
-0.524983821264121,-0.470802134468759,"Çerçevelik"
-0.411750507141889,-1.09134378766613,"Ürgüp Sivrisi"
-0.34481369677358,-0.420036175462507,"Ürgüp Sivrisi"
-0.0146381877620973,-0.989797882267639,"Ürgüp Sivrisi"
1.24146759952797,0.0490394163354992,"Çerçevelik"
-1.43737175952975,1.37387224415997,"Çerçevelik"
0.200288534728494,2.14683275510893,"Çerçevelik"
-0.324823916301626,-0.0403167808211776,"Çerçevelik"
0.26762934597159,-1.27037408391894,"Çerçevelik"
-0.198556264223208,-0.295719118256489,"Çerçevelik"
-0.253648979838739,0.150078621070216,"Ürgüp Sivrisi"
-0.497386609734216,-0.435154266222213,"Çerçevelik"
1.06689345452163,1.37932717485699,"Çerçevelik"
0.239095467663218,-0.206309332521564,"Çerçevelik"
1.15424012355642,-0.685065714922174,"Çerçevelik"
-1.05001664970432,-0.0757686251092438,"Çerçevelik"
-0.953863381425931,0.624891562669292,"Çerçevelik"
1.26854455970016,1.7001337977364,"Ürgüp Sivrisi"
-1.6595052770672,0.237351950892195,"Çerçevelik"
-0.29915344475511,1.11662371312249,"Çerçevelik"
0.0534968437846828,0.893575682395391,"Çerçevelik"
-0.955516295013173,0.0663657688830359,"Ürgüp Sivrisi"
0.679758734126031,0.945867942687074,"Ürgüp Sivrisi"
-0.390733748098121,-0.430275583327471,"Çerçevelik"
1.89006052655665,0.347865129447563,"Ürgüp Sivrisi"
-0.853047652644914,0.109242432187459,"Çerçevelik"
0.485588645171664,0.495095273420231,"Çerçevelik"
-1.79516485172628,0.589455878352391,"Çerçevelik"
-1.21093077657265,0.463352846569685,"Ürgüp Sivrisi"
-0.182302761308021,-0.193720036985357,"Çerçevelik"
0.504013392563928,0.0331835902004962,"Çerçevelik"
-0.200463616414178,0.0824337819089143,"Çerçevelik"
0.103885883683089,1.08447033981459,"Ürgüp Sivrisi"
-0.911483017328044,-1.37774062003647,"Çerçevelik"
2.01322741765865,-0.591776604010371,"Çerçevelik"
1.06418908875842,0.101655636487421,"Çerçevelik"
-0.669263484536859,-1.27429152294425,"Ürgüp Sivrisi"
0.551894673087013,1.81583419361404,"Çerçevelik"
-0.717721229265993,-0.557484439867479,"Çerçevelik"
0.758246817131846,-0.62597634709007,"Ürgüp Sivrisi"
-0.780772600719671,-1.30409333264158,"Çerçevelik"
1.12443784027923,0.0381882707368813,"Çerçevelik"
0.758101036101202,0.380021894119823,"Ürgüp Sivrisi"
0.99190188094945,-0.82829192114986,"Çerçevelik"
-0.562049559427933,1.51544613481071,"Ürgüp Sivrisi"
-1.28981232254104,0.338478621333752,"Ürgüp Sivrisi"
-0.710691756686192,0.00639024755812184,"Çerçevelik"
-0.0401794124348104,-0.324156285537102,"Çerçevelik"
1.58149752031638,0.468172381874836,"Ürgüp Sivrisi"
-2.15565356476791,0.215416763822223,"Çerçevelik"
-0.227888569747543,0.399031692066228,"Ürgüp Sivrisi"
1.09117671975856,-0.0408804583013808,"Çerçevelik"
-0.141037643895634,0.499518633306915,"Ürgüp Sivrisi"
-1.27950971344927,-0.800292116256766,"Çerçevelik"
0.463702433311364,-0.316013178491734,"Ürgüp Sivrisi"
1.17284529554071,-1.1723881668699,"Ürgüp Sivrisi"
-0.189899453424957,-0.646064980247498,"Çerçevelik"
0.533345680840502,-0.349853157668141,"Çerçevelik"
-0.785639225604954,2.07402645235495,"Ürgüp Sivrisi"
0.431260364115831,-0.815979636674917,"Çerçevelik"
-0.474377862253126,0.0175023336975892,"Ürgüp Sivrisi"
-0.182383553948092,-0.167189046447746,"Çerçevelik"
-1.17911462212717,1.82979604389446,"Çerçevelik"
1.23548264822356,1.75259166256526,"Çerçevelik"
1.07177028411831,0.757943214010701,"Çerçevelik"
-1.52086765268171,0.290045827516458,"Ürgüp Sivrisi"
-0.610898511318918,-0.283156790530409,"Çerçevelik"
-0.90877099330379,1.71774285050634,"Ürgüp Sivrisi"
-0.561061836557865,-1.12652626705018,"Ürgüp Sivrisi"
-1.15403599128777,-1.46768900602355,"Ürgüp Sivrisi"
0.0316424648172497,0.572215683629498,"Çerçevelik"
-1.1304232178803,0.189958977587656,"Ürgüp Sivrisi"
-1.01847943817784,0.692951961652483,"Ürgüp Sivrisi"
-0.830640725455487,-0.133945877481544,"Ürgüp Sivrisi"
1.31923183927465,-1.10413183112534,"Çerçevelik"
-0.354221457362284,0.380616830532851,"Çerçevelik"
-0.875292150780547,0.205897441499114,"Ürgüp Sivrisi"
-0.746095780415646,1.69548634330557,"Ürgüp Sivrisi"
0.941752792339362,-0.733239323370452,"Ürgüp Sivrisi"
-0.822815416786307,-0.268174044140898,"Ürgüp Sivrisi"
-0.162962437748492,0.0832401128173556,"Ürgüp Sivrisi"
0.57274544132169,-0.758610294616145,"Çerçevelik"
1.12179484686306,-0.47710656451633,"Çerçevelik"
0.65689012915889,1.27579551631514,"Çerçevelik"
-0.979324121479752,-0.314840313438463,"Çerçevelik"
-0.15823072261845,0.0189559405959099,"Çerçevelik"
-0.485543022189986,-0.788069974263657,"Ürgüp Sivrisi"
0.382335148298033,2.04474641492549,"Çerçevelik"
-1.91328768723927,-0.349136995083925,"Ürgüp Sivrisi"
1.78788654487025,0.629384111671059,"Çerçevelik"
0.410600986061393,0.819125997256806,"Çerçevelik"
-1.35090408973063,1.36550851327915,"Ürgüp Sivrisi"
-0.133150434225041,-0.193901247955162,"Çerçevelik"
-0.119876137495882,-1.06202398853306,"Ürgüp Sivrisi"
0.983177866203046,-2.49304474556912,"Çerçevelik"
-0.00444716461502506,2.19566478785443,"Çerçevelik"
1.37806284217879,-0.498963226774063,"Çerçevelik"
-0.731488679146832,0.780988435143494,"Ürgüp Sivrisi"
0.7728953112422,-0.243707315041887,"Çerçevelik"
-0.228208290890353,0.644895637430901,"Ürgüp Sivrisi"
-0.638218138259696,-0.185173569497097,"Ürgüp Sivrisi"
-0.954280903968942,-0.931937849776549,"Ürgüp Sivrisi"
-0.490540959705434,0.474688377730242,"Ürgüp Sivrisi"
1.28749953174971,-0.738343162307348,"Ürgüp Sivrisi"
1.46081309533791,-0.743842706020475,"Çerçevelik"
-1.22359634762972,0.669827535249852,"Çerçevelik"
2.93824936277983,0.865568535108702,"Ürgüp Sivrisi"
1.58533971885215,-0.310374139278018,"Ürgüp Sivrisi"
0.93563855849651,0.223255666050227,"Ürgüp Sivrisi"
1.92281192556809,0.637899490072227,"Çerçevelik"
-0.367050935724312,0.416023364945515,"Ürgüp Sivrisi"
0.361593805513993,1.38621231175068,"Çerçevelik"
-0.587565607841529,-0.833385700324816,"Ürgüp Sivrisi"
0.481978494697514,-1.24874010695819,"Ürgüp Sivrisi"
-0.998231648455573,0.640066495088127,"Çerçevelik"
-1.69478916259455,0.604172700717596,"Ürgüp Sivrisi"
-1.01080404643238,0.370815640923511,"Ürgüp Sivrisi"
